"year","quarter","umd_cd","umd_cd_name","market_change_index","market_change_index_name","run_avg_month","close_avg_month","seoul_run_avg_month","seoul_close_avg_month"
"2014","4","11305590","번1동","LL","다이나믹","91","41","94","46"
"2014","4","11305575","삼각산동","LL","다이나믹","80","44","94","46"
"2014","4","11305555","송천동","HH","정체","97","48","94","46"
"2014","4","11305545","송중동","LH","상권확장","89","46","94","46"
"2014","4","11305535","미아동","LL","다이나믹","90","43","94","46"
"2014","4","11305534","삼양동","HH","정체","95","47","94","46"
"2014","4","11290810","석관동","HH","정체","101","47","94","46"
"2014","4","11290780","장위3동","HH","정체","110","48","94","46"
"2014","4","11290770","장위2동","HH","정체","118","47","94","46"
"2014","4","11290760","장위1동","HH","정체","109","46","94","46"
"2014","4","11290725","월곡2동","LH","상권확장","87","47","94","46"
"2014","4","11290715","월곡1동","HL","상권축소","101","45","94","46"
"2014","4","11290705","종암동","HH","정체","97","51","94","46"
"2014","4","11290685","길음2동","LH","상권확장","81","51","94","46"
"2014","4","11290660","길음1동","HH","정체","102","50","94","46"
"2014","4","11290650","정릉4동","LH","상권확장","93","51","94","46"
"2014","4","11290640","정릉3동","HH","정체","106","52","94","46"
"2014","4","11290630","정릉2동","HH","정체","102","56","94","46"
"2014","4","11290620","정릉1동","LH","상권확장","89","48","94","46"
"2014","4","11290610","보문동","HL","상권축소","108","44","94","46"
"2014","4","11290600","안암동","LH","상권확장","92","48","94","46"
"2014","4","11290590","돈암2동","HL","상권축소","96","42","94","46"
"2014","4","11290580","돈암1동","LL","다이나믹","91","44","94","46"
"2014","4","11290575","동선동","LL","다이나믹","91","45","94","46"
"2014","4","11290555","삼선동","HH","정체","95","49","94","46"
"2014","4","11290525","성북동","HH","정체","106","56","94","46"
"2014","4","11260690","신내2동","LL","다이나믹","83","41","94","46"
"2014","4","11260680","신내1동","LL","다이나믹","85","44","94","46"
"2014","4","11260660","망우3동","HL","상권축소","94","42","94","46"
"2014","4","11260655","망우본동","HL","상권축소","97","42","94","46"
"2014","4","11260630","묵2동","LH","상권확장","90","46","94","46"
"2014","4","11260620","묵1동","LH","상권확장","86","46","94","46"
"2014","4","11260610","중화2동","HL","상권축소","97","43","94","46"
"2014","4","11260600","중화1동","HL","상권축소","98","45","94","46"
"2014","4","11260590","상봉2동","HL","상권축소","94","43","94","46"
"2014","4","11260580","상봉1동","LL","다이나믹","76","45","94","46"
"2014","4","11260575","면목3.8동","LL","다이나믹","89","44","94","46"
"2014","4","11260570","면목7동","HL","상권축소","101","45","94","46"
"2014","4","11260565","면목본동","LL","다이나믹","93","43","94","46"
"2014","4","11260550","면목5동","HL","상권축소","95","42","94","46"
"2014","4","11260540","면목4동","LL","다이나믹","89","43","94","46"
"2014","4","11260520","면목2동","HL","상권축소","99","42","94","46"
"2014","4","11230750","이문2동","HH","정체","97","48","94","46"
"2014","4","11230740","이문1동","HH","정체","99","49","94","46"
"2014","4","11230730","휘경2동","LH","상권확장","83","47","94","46"
"2014","4","11230720","휘경1동","HH","정체","95","46","94","46"
"2014","4","11230710","회기동","LL","다이나믹","90","43","94","46"
"2014","4","11230705","청량리동","HH","정체","125","52","94","46"
"2014","4","11230660","장안2동","LL","다이나믹","90","42","94","46"
"2014","4","11230650","장안1동","HL","상권축소","96","41","94","46"
"2014","4","11230610","답십리2동","HH","정체","102","49","94","46"
"2014","4","11230600","답십리1동","HH","정체","94","48","94","46"
"2014","4","11230570","전농2동","HL","상권축소","102","45","94","46"
"2014","4","11230560","전농1동","HH","정체","102","50","94","46"
"2014","4","11230545","제기동","HH","정체","121","53","94","46"
"2014","4","11230536","용신동","HL","상권축소","102","43","94","46"
"2014","4","11215870","구의3동","HH","정체","96","48","94","46"
"2014","4","11215860","구의2동","HH","정체","96","49","94","46"
"2014","4","11215850","구의1동","LL","다이나믹","93","45","94","46"
"2014","4","11215847","자양4동","LL","다이나믹","92","46","94","46"
"2014","4","11215840","자양3동","LL","다이나믹","82","45","94","46"
"2014","4","11215830","자양2동","HL","상권축소","94","45","94","46"
"2014","4","11215820","자양1동","HL","상권축소","94","46","94","46"
"2014","4","11215810","광장동","LH","상권확장","82","48","94","46"
"2014","4","11215780","능동","LH","상권확장","91","47","94","46"
"2014","4","11215770","중곡4동","HL","상권축소","95","46","94","46"
"2014","4","11215760","중곡3동","LL","다이나믹","90","44","94","46"
"2014","4","11215750","중곡2동","LL","다이나믹","91","43","94","46"
"2014","4","11215740","중곡1동","HL","상권축소","98","44","94","46"
"2014","4","11215730","군자동","HL","상권축소","94","45","94","46"
"2014","4","11215710","화양동","LL","다이나믹","82","44","94","46"
"2014","4","11200790","용답동","HH","정체","110","46","94","46"
"2014","4","11200720","송정동","HL","상권축소","103","44","94","46"
"2014","4","11200690","성수2가3동","LH","상권확장","87","48","94","46"
"2014","4","11200670","성수2가1동","HH","정체","97","46","94","46"
"2014","4","11200660","성수1가2동","LH","상권확장","85","48","94","46"
"2014","4","11200650","성수1가1동","HH","정체","102","46","94","46"
"2014","4","11200645","옥수동","LH","상권확장","84","48","94","46"
"2014","4","11200620","금호4가동","HH","정체","111","50","94","46"
"2014","4","11200615","금호2.3가동","HH","정체","105","55","94","46"
"2014","4","11200590","금호1가동","HH","정체","99","48","94","46"
"2014","4","11200580","응봉동","HL","상권축소","105","45","94","46"
"2014","4","11200570","행당2동","LH","상권확장","76","47","94","46"
"2014","4","11200560","행당1동","LH","상권확장","81","48","94","46"
"2014","4","11200550","사근동","LH","상권확장","84","49","94","46"
"2014","4","11200540","마장동","HH","정체","107","48","94","46"
"2014","4","11200535","왕십리도선동","LH","상권확장","92","48","94","46"
"2014","4","11200520","왕십리2동","HH","정체","94","51","94","46"
"2014","4","11170700","보광동","HH","정체","98","48","94","46"
"2014","4","11170690","서빙고동","HH","정체","115","55","94","46"
"2014","4","11170685","한남동","HH","정체","94","47","94","46"
"2014","4","11170660","이태원2동","LH","상권확장","79","51","94","46"
"2014","4","11170650","이태원1동","HH","정체","112","56","94","46"
"2014","4","11170640","이촌2동","HH","정체","115","61","94","46"
"2014","4","11170630","이촌1동","HH","정체","121","58","94","46"
"2014","4","11170625","한강로동","HH","정체","109","47","94","46"
"2014","4","11170590","용문동","HH","정체","99","49","94","46"
"2014","4","11170580","효창동","HH","정체","94","49","94","46"
"2014","4","11170570","원효로2동","HL","상권축소","103","44","94","46"
"2014","4","11170560","원효로1동","HH","정체","103","46","94","46"
"2014","4","11170555","청파동","HH","정체","97","47","94","46"
"2014","4","11170530","남영동","HH","정체","103","51","94","46"
"2014","4","11170520","용산2가동","LH","상권확장","89","46","94","46"
"2014","4","11170510","후암동","HH","정체","99","56","94","46"
"2014","4","11140680","중림동","HH","정체","103","53","94","46"
"2014","4","11140670","황학동","HH","정체","115","57","94","46"
"2014","4","11140665","동화동","LH","상권확장","91","46","94","46"
"2014","4","11140650","신당5동","HH","정체","95","48","94","46"
"2014","4","11140645","청구동","LL","다이나믹","92","43","94","46"
"2014","4","11140635","약수동","HH","정체","94","48","94","46"
"2014","4","11140625","다산동","HH","정체","97","50","94","46"
"2014","4","11140615","신당동","HH","정체","113","48","94","46"
"2014","4","11140605","을지로동","HH","정체","146","58","94","46"
"2014","4","11140590","광희동","HH","정체","111","46","94","46"
"2014","4","11140580","장충동","HH","정체","108","53","94","46"
"2014","4","11140570","필동","HH","정체","114","50","94","46"
"2014","4","11140550","명동","HH","정체","124","51","94","46"
"2014","4","11140540","회현동","HH","정체","129","55","94","46"
"2014","4","11140520","소공동","HH","정체","114","60","94","46"
"2014","4","11110710","숭인2동","HL","상권축소","107","39","94","46"
"2014","4","11110700","숭인1동","HH","정체","95","46","94","46"
"2014","4","11110690","창신3동","LH","상권확장","90","50","94","46"
"2014","4","11110680","창신2동","HH","정체","120","58","94","46"
"2014","4","11110670","창신1동","HH","정체","105","48","94","46"
"2014","4","11110650","혜화동","HH","정체","95","48","94","46"
"2014","4","11110640","이화동","HH","정체","95","49","94","46"
"2014","4","11110630","종로5.6가동","HH","정체","125","54","94","46"
"2014","4","11110615","종로1.2.3.4가동","HH","정체","125","56","94","46"
"2014","4","11110600","가회동","HH","정체","97","52","94","46"
"2014","4","11110580","교남동","HH","정체","154","57","94","46"
"2014","4","11110570","무악동","HH","정체","105","56","94","46"
"2014","4","11110560","평창동","HH","정체","99","51","94","46"
"2014","4","11110550","부암동","LH","상권확장","91","50","94","46"
"2014","4","11110540","삼청동","LH","상권확장","77","50","94","46"
"2014","4","11110530","사직동","HH","정체","105","51","94","46"
"2014","4","11110515","청운효자동","LH","상권확장","88","54","94","46"
"2014","3","11740700","둔촌2동","LL","다이나믹","89","41","93","45"
"2014","3","11740690","둔촌1동","HH","정체","105","53","93","45"
"2014","3","11740685","길동","LL","다이나믹","86","41","93","45"
"2014","3","11740660","성내3동","LL","다이나믹","92","39","93","45"
"2014","3","11740650","성내2동","LL","다이나믹","86","42","93","45"
"2014","3","11740640","성내1동","LL","다이나믹","91","42","93","45"
"2014","3","11740620","천호3동","LL","다이나믹","91","42","93","45"
"2014","3","11740610","천호2동","LL","다이나믹","86","44","93","45"
"2014","3","11740600","천호1동","LL","다이나믹","83","44","93","45"
"2014","3","11740590","암사3동","LH","상권확장","77","48","93","45"
"2014","3","11740580","암사2동","LL","다이나믹","87","43","93","45"
"2014","3","11740570","암사1동","LL","다이나믹","85","42","93","45"
"2014","3","11740560","고덕2동","HH","정체","106","47","93","45"
"2014","3","11740550","고덕1동","LL","다이나믹","92","45","93","45"
"2014","3","11740540","명일2동","LL","다이나믹","91","44","93","45"
"2014","3","11740530","명일1동","LL","다이나믹","92","42","93","45"
"2014","3","11740520","상일동","LH","상권확장","91","49","93","45"
"2014","3","11740515","강일동","LL","다이나믹","50","36","93","45"
"2014","3","11710720","잠실7동","HH","정체","126","60","93","45"
"2014","3","11710710","잠실6동","LH","상권확장","90","48","93","45"
"2014","3","11710690","잠실4동","LL","다이나믹","70","40","93","45"
"2014","3","11710680","잠실3동","LH","상권확장","89","64","93","45"
"2014","3","11710670","잠실2동","LL","다이나믹","57","33","93","45"
"2014","3","11710650","잠실본동","LL","다이나믹","91","43","93","45"
"2014","3","11710647","위례동","LH","상권확장","63","51","93","45"
"2014","3","11710646","장지동","LL","다이나믹","80","39","93","45"
"2014","3","11710642","문정2동","LL","다이나믹","55","37","93","45"
"2014","3","11710641","문정1동","LL","다이나믹","83","43","93","45"
"2014","3","11710632","가락2동","HL","상권축소","93","42","93","45"
"2014","3","11710631","가락1동","HH","정체","113","60","93","45"
"2014","3","11710620","가락본동","LL","다이나믹","85","40","93","45"
"2014","3","11710610","삼전동","LL","다이나믹","86","41","93","45"
"2014","3","11710600","석촌동","LL","다이나믹","92","42","93","45"
